Date,always_up_gross,always_up_net,persistence_gross,persistence_net,logreg_gross,logreg_net,gbm_gross,gbm_net
2020-01-28,1.261771703574774,1.261771703574774,1.3151696872703822,1.1641460770101046,0.9691862490976596,0.9173317676520485,1.149910578287814,1.0452264046389819
2020-01-29,1.265866895213459,1.265866895213459,1.3151696872703822,1.1635640039715998,0.9723318287713744,0.9203090490208934,1.1536427147528325,1.0486187793615116
2020-01-30,1.2428811560849136,1.2428811560849136,1.2912887030565796,1.1418541090884036,0.9546761290710108,0.9035979842174593,1.1326947536448173,1.0295778534957372
2020-01-31,1.2521137354341827,1.2521137354341827,1.2912887030565796,1.1412831820338594,0.961767815248204,0.9103102431074455,1.141108827782419,1.0372259372904842
2020-02-03,1.2711976414655533,1.2711976414655533,1.3109696885542406,1.1581072390111518,0.976426456944063,0.9241846018395877,1.1585008689562313,1.0530346627763427
2020-02-04,1.2858774995390905,1.2858774995390905,1.326108836346002,1.1714811230934252,0.9877022816778632,0.9348571348479975,1.1718792986980773,1.065195163151603
2020-02-05,1.2902043334171367,1.2902043334171367,1.3305710441699472,1.1754230259673062,0.991025789317836,0.9380028244830081,1.1758225413883066,1.068779425665184
2020-02-06,1.2833282708747666,1.2833282708747666,1.3234798497910323,1.1691586831566703,0.9857441799386433,0.9330037976474815,1.1695560693854563,1.0630834331897843
2020-02-07,1.2929081195778516,1.2929081195778516,1.3234798497910323,1.168574103815092,0.9931026090468261,0.9399685278912672,1.1695560693854563,1.0625518914731895
2020-02-10,1.2951491386071128,1.2951491386071128,1.3257738593059496,1.1700153255863532,0.9931026090468261,0.9394985436273215,1.1695560693854563,1.0625518914731895
2020-02-11,1.3034933033599718,1.3034933033599718,1.3343153277572046,1.1775532996690616,0.9995008002198466,0.9450816344489108,1.1695560693854563,1.0625518914731895
2020-02-12,1.30210241522927,1.30210241522927,1.3328915510893788,1.1762967953943126,0.9984342862637953,0.9440731882800575,1.1695560693854563,1.0625518914731895
2020-02-13,1.3041888767621401,1.3041888767621401,1.3328915510893788,1.1757086469966156,1.0000341563715711,0.945585951307391,1.1714301414405934,1.0637232263377145
2020-02-14,1.3008276715602909,1.3008276715602909,1.3294563722630226,1.1720907116085133,0.9974568302891956,0.9431489512110394,1.1684110871033195,1.0609817583606447
2020-02-18,1.3070472204192458,1.3070472204192458,1.3294563722630226,1.171504666252709,1.0022258951133172,0.9476583578846329,1.173997522572414,1.0660545501138128
2020-02-19,1.30167780245885,1.30167780245885,1.323994896341363,1.1661063118212078,0.9981086990108924,0.9437653280631757,1.1691746796906255,1.0616751425769475
2020-02-20,1.2882728173911089,1.2882728173911089,1.323994896341363,1.1655232586652973,0.9878299401805968,0.9340462100861764,1.1571342430378468,1.0507417615158643
2020-02-21,1.2455465292109609,1.2455465292109609,1.323994896341363,1.1655232586652973,0.9550680079816337,0.9030680453628566,1.1187572389873586,1.0158933235923202
2020-02-24,1.207803976602725,1.207803976602725,1.323994896341363,1.1655232586652973,0.9261275359155079,0.8757032762341463,1.0848566556225012,0.9851097227305137
2020-02-25,1.20336125693659,1.20336125693659,1.323994896341363,1.1655232586652973,0.9227209193644229,0.8724821375043604,1.0848566556225012,0.9846171678691484
2020-02-26,1.1493161865479369,1.1493161865479369,1.323994896341363,1.1655232586652973,0.8812799000955429,0.8332974302832683,1.036133835291743,0.9399039706396618
2020-02-27,1.144487655156501,1.144487655156501,1.323994896341363,1.1655232586652973,0.8775774484011716,0.8297965635525814,1.0317808079803799,0.935955226264278
2020-02-28,1.1940512048339,1.1940512048339,1.323994896341363,1.1655232586652973,0.9155820990093503,0.865731999827907,1.076463438764658,0.9764880036548976
2020-03-02,1.1598624399481212,1.1598624399481212,1.286085508504614,1.1315685608090273,0.8893666226629964,0.8409438603608658,1.0456415148244855,0.9485286342111183
2020-03-03,1.2086150477825315,1.2086150477825315,1.286085508504614,1.1310027765286228,0.9267494541801911,0.8762913333221956,1.0895930636908295,0.9883982281652701
2020-03-04,1.1684385056139754,1.1684385056139754,1.2433337086162994,1.0928407047291882,0.8959426322778244,0.8471618302850183,1.0533730267566068,0.955542089921695
2020-03-05,1.1491234746905123,1.1491234746905123,1.2433337086162994,1.0922942843768235,0.8811321312844479,0.8331577069438977,1.0359601013112452,0.9397463720239781
2020-03-06,1.0593831241709233,1.0593831241709233,1.2433337086162994,1.0922942843768235,0.8123204604265053,0.7680925800832883,0.9550572003927702,0.8663572448480173
2020-03-09,1.1142004646942634,1.1142004646942634,1.2433337086162994,1.0922942843768235,0.8543536458504518,0.8078372121764489,1.0044762392453765,0.9111865412773553
2020-03-10,1.0598852743631726,1.0598852743631726,1.1827235139803762,1.0385008322536868,0.8127055023117916,0.7684566578451045,0.9555098998419536,0.8667679003013006
2020-03-11,0.9584781609287688,0.9584781609287688,1.1827235139803762,1.03798158183756,0.7349479175475216,0.694932689396403,0.8640891554041293,0.783837763508933
2020-03-12,1.0404151685960503,1.0404151685960503,1.1827235139803762,1.03798158183756,0.7977760920536482,0.7543400994141147,0.9379571710122854,0.8508453631148559
2020-03-13,0.9265689574437362,0.9265689574437362,1.053305378824664,0.9238826722748374,0.710480377641135,0.6717973176182257,0.8353223062332703,0.7577426058781916
2020-03-16,0.9765962442787168,0.9765962442787168,1.053305378824664,0.9234207309387,0.7488406155460798,0.7080689807615469,0.8804230062706195,0.798654624769841
2020-03-17,0.9271483217157725,0.9271483217157725,0.9999734485490954,0.8762035296894846,0.7109246262245581,0.6722173784898435,0.8358446158746399,0.7582164065486314
2020-03-18,0.9291185094501027,0.9291185094501027,0.9999734485490954,0.8757654279246398,0.7124353391771834,0.6736458386432884,0.8376207834752613,0.7598276144095112
2020-03-19,0.8890790643076343,0.8890790643076343,0.9568805797386323,0.837587298458073,0.6817336413954618,0.6446157361025764,0.8015243425271648,0.7270835933019261
2020-03-20,0.8663466960037164,0.8663466960037164,0.9568805797386323,0.837168504808844,0.6643027729344647,0.6281339147259856,0.7810306122276303,0.7084931971333392
2020-03-23,0.944840692932356,0.944840692932356,0.9568805797386323,0.837168504808844,0.7244908939937743,0.6850450125586531,0.8517946778842114,0.7726851229481146
2020-03-24,0.9589848379096159,0.9589848379096159,0.9712049602897531,0.8492822265747831,0.7353364305122636,0.6953000492500842,0.8645459358528552,0.7842521209431221
2020-03-25,1.0149799194891371,1.0149799194891371,1.0279135742657606,0.8988717776095562,0.7353364305122636,0.6949523992254591,0.9150267341862767,0.8300445670331422
2020-03-26,0.9847480851846027,0.9847480851846027,0.9972965026765754,0.872098299514155,0.7353364305122636,0.6949523992254591,0.8877720702456715,0.8053211519841477
2020-03-27,1.0167285532558374,1.0167285532558374,0.9972965026765754,0.8716622503643979,0.7592170590622594,0.7171740484182472,0.9166031660093189,0.8314745893714273
2020-03-30,1.0015736410532254,1.0015736410532254,0.9824312361414353,0.858233802053142,0.7479005008363997,0.7064841649651212,0.9029406791429626,0.8190809919257027
2020-03-31,0.9564980142595253,0.9564980142595253,0.9824312361414353,0.8578046851521155,0.714241384349396,0.6746889826137374,0.8623040096045164,0.7822184112900621
2020-04-01,0.9785696654334738,0.9785696654334738,0.9824312361414353,0.8578046851521155,0.7307228474097893,0.6902577550033853,0.8822020888709141,0.8002684769027963
2020-04-02,0.9644253264509882,0.9644253264509882,0.9682310816487949,0.8449769923338698,0.7201609098992567,0.6802807037857466,0.8694506560022898,0.7887013202514642
2020-04-03,1.0292020545670866,1.0292020545670866,0.9682310816487949,0.8445545038377029,0.7685313396058814,0.7259725339183273,0.9278483019470282,0.8416753448706042
2020-04-06,1.0302514288323321,1.0302514288323321,0.9692182899189149,0.8449933342351437,0.7685313396058814,0.7256095476513682,0.9278483019470282,0.841254507198169
2020-04-07,1.064835382362649,1.064835382362649,1.0017534549875808,0.8733584588899445,0.7685313396058814,0.7256095476513682,0.9278483019470282,0.841254507198169
2020-04-08,1.0810387634727874,1.0810387634727874,1.0169969313769045,0.8866481750184204,0.7685313396058814,0.7256095476513682,0.9278483019470282,0.841254507198169
2020-04-09,1.0711692649678886,1.0711692649678886,1.0077121119672223,0.878553393283116,0.7615149224675711,0.7186221863975512,0.9278483019470282,0.841254507198169
2020-04-13,1.1027612699090727,1.1027612699090727,1.0077121119672223,0.8781141165864745,0.7839742890496604,0.739816517121927,0.9552133404133424,0.8656450068293526
2020-04-14,1.0793294480984748,1.0793294480984748,0.9862999248617172,0.8590166118018465,0.7839742890496604,0.7394466088633661,0.9552133404133424,0.865212184325938
2020-04-15,1.0845363543482305,1.0845363543482305,0.9862999248617172,0.8585871034959457,0.7877563415383533,0.74264412740139,0.9598214851469181,0.8689535389626966
2020-04-16,1.1138354761965108,1.1138354761965108,1.012945155850622,0.8813528352301941,0.8090378494794663,0.7627069133941374,0.9598214851469181,0.8685190621932153
2020-04-17,1.094212106301168,1.094212106301168,0.9950992549956509,0.8658253061977288,0.7947843539507718,0.749269668663545,0.9598214851469181,0.8685190621932153
2020-04-20,1.0609883880759094,1.0609883880759094,0.9950992549956509,0.8653923935446299,0.7706522032704386,0.7265194868632727,0.9306782885167271,0.8417138345203796
2020-04-21,1.0845363543482307,1.0845363543482307,0.9950992549956509,0.8653923935446299,0.7877563415383534,0.74264412740139,0.9513341045413654,0.8603951407523701
2020-04-22,1.0844587522579925,1.0844587522579925,0.995028052419663,0.8648977757180791,0.7876999750196501,0.7425909888077795,0.951266033503699,0.8603335766922208
2020-04-23,1.099574798747077,1.099574798747077,0.995028052419663,0.8644653268302201,0.7986795622257618,0.752941811174994,0.9645255342048451,0.8723255886653106
2020-04-24,1.1154285177722838,1.1154285177722838,1.0093744117425894,0.8764969942254605,0.810194960164247,0.763797760156637,0.9784321068448738,0.8849028183335026
2020-04-27,1.1102995369548092,1.1102995369548092,1.00473309057051,0.872466672068255,0.8064695090547521,0.7602856533762784,0.9784321068448738,0.8844603669243359
2020-04-28,1.1393655291903324,1.1393655291903324,1.00473309057051,0.872030438732221,0.8275816825792608,0.780188802177388,0.9784321068448738,0.8844603669243359
2020-04-29,1.1287573234547748,1.1287573234547748,0.9953783970493986,0.863475274684196,0.8198763794725235,0.7729247564308421,0.9784321068448738,0.8844603669243359
2020-04-30,1.0988753452403972,1.0988753452403972,0.9953783970493986,0.863043537046854,0.7981715120038498,0.752462855317919,0.9784321068448738,0.8844603669243359
2020-05-01,1.1019060948746489,1.1019060948746489,0.9953783970493986,0.863043537046854,0.8003729063918061,0.7545381830913744,0.9784321068448738,0.8844603669243359
2020-05-04,1.1120868424298114,1.1120868424298114,1.0045749122781986,0.8705858602553729,0.8077677239246864,0.7615095237514495,0.9784321068448738,0.8844603669243359
2020-05-05,1.1045481873736245,1.1045481873736245,0.9977650630354742,0.8646843009104936,0.802291998465257,0.7563473750751643,0.9717994754100071,0.8780225243815523
2020-05-06,1.1178767343824811,1.1178767343824811,0.9977650630354742,0.8642519587600385,0.8119732298851376,0.7654741942207238,0.9835261480343886,0.8886175935915983
2020-05-07,1.136373451264383,1.136373451264383,1.0142743769141773,0.8781199996095568,0.8254083775064586,0.7781399551364154,0.9997998606420572,0.9033209213731003
2020-05-08,1.1366067748823658,1.1366067748823658,1.0144826307826442,0.8783002978513926,0.8254083775064586,0.7777508851588473,0.9997998606420572,0.9028692609124138
2020-05-11,1.1139521380055033,1.1139521380055033,0.9942621498510188,0.8607941780953118,0.8254083775064586,0.7777508851588473,0.9997998606420572,0.9028692609124138
2020-05-12,1.094251036683105,1.094251036683105,0.9942621498510188,0.8603637810062642,0.8254083775064586,0.7777508851588473,0.9997998606420572,0.9028692609124138
2020-05-13,1.1073463894107958,1.1073463894107958,0.9942621498510188,0.8603637810062642,0.8352863794324172,0.7866696748077273,1.0117648772545984,0.9132228344951336
2020-05-14,1.1124366985199687,1.1124366985199687,0.9988326272794823,0.8638885653607757,0.8352863794324172,0.7862763399703235,1.0164158121565225,0.9174207860643881
2020-05-15,1.146321133875197,1.146321133875197,1.0292567220929427,0.8902023109303289,0.8352863794324172,0.7862763399703235,1.0473754846726044,0.9453651044784606
2020-05-18,1.134547086070628,1.134547086070628,1.0186850615948682,0.8810589005413054,0.8352863794324172,0.7862763399703235,1.036617723464643,0.9356551082095506
2020-05-19,1.1538207292126306,1.1538207292126306,1.0186850615948682,0.8806183710910348,0.8352863794324172,0.7862763399703235,1.0542277462852285,0.9515499819270263
2020-05-20,1.1458548746496828,1.1458548746496828,1.0116521691873537,0.8740983671210507,0.8352863794324172,0.7862763399703235,1.0542277462852285,0.9510742069360629
2020-05-21,1.1480310959335953,1.1480310959335953,1.0116521691873537,0.8736613179374902,0.8352863794324172,0.7862763399703235,1.0562299482309665,0.9524049613425446
2020-05-22,1.1621751115740382,1.1621751115740382,1.0241159640744057,0.8839882021196329,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.96413881656387
2020-05-26,1.1794670560049925,1.1794670560049925,1.039353733464978,0.8971410176604586,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-05-27,1.1772912227315313,1.1772912227315313,1.0374363756001226,0.8954860080802639,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-05-28,1.1825368653579973,1.1825368653579973,1.0374363756001226,0.8950382650762239,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-05-29,1.187316248758949,1.187316248758949,1.041629315658347,0.8982081646920027,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-06-01,1.1971477869080398,1.1971477869080398,1.0502544973357735,0.9056457516417515,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-06-02,1.2130797547075698,1.2130797547075698,1.06423156935299,0.9176983312068892,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-06-03,1.2098934128823908,1.2098934128823908,1.061436200336282,0.9152878544313318,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-06-04,1.2409019147733924,1.2409019147733924,1.061436200336282,0.9148302105041162,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-06-05,1.255901493458711,1.255901493458711,1.0742664616299775,0.9254309359036023,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-06-08,1.24653686121922,1.24653686121922,1.0662561914035456,0.9185304581010652,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-06-09,1.239581385871173,1.239581385871173,1.0662561914035456,0.9180711928720147,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-06-10,1.1681203370440016,1.1681203370440016,1.0662561914035456,0.9180711928720147,0.8352863794324172,0.7862763399703235,1.0692429519384437,0.9636567471555881
2020-06-11,1.1821097951880535,1.1821097951880535,1.0662561914035456,0.9180711928720147,0.8452898041420123,0.795299680221995,1.0692429519384437,0.9636567471555881
2020-06-12,1.193145329767189,1.193145329767189,1.0762101797034052,0.9261827709667001,0.8531809703441466,0.802724165796509,1.0692429519384437,0.9636567471555881
2020-06-15,1.216110892352273,1.216110892352273,1.0969249841954158,0.9440098603087943,0.8696029270681145,0.8181749341214003,1.089823651806911,0.9817233041171466
2020-06-16,1.2110589962777683,1.2110589962777683,1.0923682031842992,0.9400883102778071,0.8696029270681145,0.8177658466543396,1.0852963707315675,0.9776450871243474
2020-06-17,1.2115251261664655,1.2115251261664655,1.0923682031842992,0.9396182661226683,0.8699376324101753,0.8176717172684147,1.0852963707315675,0.9771562645807853
2020-06-18,1.204601597012233,1.204601597012233,1.0861256227057299,0.9337787999194855,0.8649661807825776,0.812998950809982,1.0852963707315675,0.9771562645807853
